"Time";"192.168.99.100 Available";"192.168.99.100 Free";"192.168.99.100 Total"
"2019-12-08T21:08:00-05:00";null;null;null
"2019-12-08T21:08:30-05:00";2499854336;1193381888;4132012032
"2019-12-08T21:09:00-05:00";2466570240;1152258048;4132012032
"2019-12-08T21:09:30-05:00";2443591680;1120485376;4132012032
"2019-12-08T21:10:00-05:00";2454654976;1130332160;4132012032
"2019-12-08T21:10:30-05:00";1989513216;542916608;4132012032
"2019-12-08T21:11:00-05:00";1781813248;125362176;4132012032
"2019-12-08T21:11:30-05:00";1682198528;40919040;4132012032
"2019-12-08T21:12:00-05:00";1662935040;36958208;4132012032
"2019-12-08T21:12:30-05:00";1660637184;35258368;4132012032
"2019-12-08T21:13:00-05:00";1665081344;32108544;4132012032
"2019-12-08T21:13:30-05:00";1660514304;40235008;4132012032
"2019-12-08T21:14:00-05:00";1606778880;50642944;4132012032
"2019-12-08T21:14:30-05:00";1590431744;47190016;4132012032
"2019-12-08T21:15:00-05:00";1619091456;74665984;4132012032
"2019-12-08T21:15:30-05:00";1569275904;47484928;4132012032
"2019-12-08T21:16:00-05:00";1620860928;97812480;4132012032
"2019-12-08T21:16:30-05:00";1574080512;49815552;4132012032
"2019-12-08T21:17:00-05:00";1573953536;48443392;4132012032
"2019-12-08T21:17:30-05:00";1578119168;51527680;4132012032
"2019-12-08T21:18:00-05:00";1591271424;43397120;4132012032
"2019-12-08T21:18:30-05:00";1593012224;42684416;4132012032
"2019-12-08T21:19:00-05:00";1595760640;44298240;4132012032
"2019-12-08T21:19:30-05:00";1639088128;86433792;4132012032
"2019-12-08T21:20:00-05:00";1586835456;55447552;4132012032
"2019-12-08T21:20:30-05:00";1576701952;42188800;4132012032
"2019-12-08T21:21:00-05:00";1582342144;45465600;4132012032
"2019-12-08T21:21:30-05:00";1626779648;88780800;4132012032
"2019-12-08T21:22:00-05:00";1633984512;91656192;4132012032
"2019-12-08T21:22:30-05:00";1575997440;44482560;4132012032
"2019-12-08T21:23:00-05:00";1582280704;47747072;4132012032
"2019-12-08T21:23:30-05:00";1582968832;47316992;4132012032
"2019-12-08T21:24:00-05:00";1631547392;89038848;4132012032
"2019-12-08T21:24:30-05:00";1580412928;36745216;4132012032
"2019-12-08T21:25:00-05:00";1590554624;45883392;4132012032
"2019-12-08T21:25:30-05:00";1585610752;39645184;4132012032
"2019-12-08T21:26:00-05:00";1634578432;86728704;4132012032
"2019-12-08T21:26:30-05:00";1585594368;48820224;4132012032
"2019-12-08T21:27:00-05:00";1632165888;94220288;4132012032
"2019-12-08T21:27:30-05:00";1574465536;35475456;4132012032
"2019-12-08T21:28:00-05:00";1567416320;38461440;4132012032
"2019-12-08T21:28:30-05:00";1581346816;50536448;4132012032
"2019-12-08T21:29:00-05:00";1571184640;39178240;4132012032
"2019-12-08T21:29:30-05:00";1623859200;90746880;4132012032
"2019-12-08T21:30:00-05:00";1567264768;33136640;4132012032
"2019-12-08T21:30:30-05:00";1617850368;53334016;4132012032
"2019-12-08T21:31:00-05:00";1606225920;40665088;4132012032
"2019-12-08T21:31:30-05:00";1599930368;33251328;4132012032
"2019-12-08T21:32:00-05:00";1607639040;52035584;4132012032
"2019-12-08T21:32:30-05:00";1605148672;48418816;4132012032
"2019-12-08T21:33:00-05:00";1655726080;97267712;4132012032
"2019-12-08T21:33:30-05:00";1646252032;86626304;4132012032
"2019-12-08T21:34:00-05:00";1600659456;40062976;4132012032
"2019-12-08T21:34:30-05:00";1608265728;46362624;4132012032
"2019-12-08T21:35:00-05:00";1667121152;86806528;4132012032
"2019-12-08T21:35:30-05:00";1649631232;41152512;4132012032
"2019-12-08T21:36:00-05:00";1695924224;98668544;4132012032
"2019-12-08T21:36:30-05:00";1644670976;46391296;4132012032
"2019-12-08T21:37:00-05:00";1553195008;35172352;4132012032
"2019-12-08T21:37:30-05:00";1566085120;43839488;4132012032
"2019-12-08T21:38:00-05:00";1552855040;42700800;4132012032
"2019-12-08T21:38:30-05:00";1551286272;43757568;4132012032
"2019-12-08T21:39:00-05:00";1558908928;43520000;4132012032
"2019-12-08T21:39:30-05:00";1550655488;41910272;4132012032
"2019-12-08T21:40:00-05:00";1549000704;42770432;4132012032
"2019-12-08T21:40:30-05:00";1538568192;47788032;4132012032
"2019-12-08T21:41:00-05:00";1459585024;32710656;4132012032
"2019-12-08T21:41:30-05:00";1388470272;35598336;4132012032
"2019-12-08T21:42:00-05:00";1400287232;46329856;4132012032
"2019-12-08T21:42:30-05:00";1395154944;39784448;4132012032
"2019-12-08T21:43:00-05:00";1390342144;47026176;4132012032
"2019-12-08T21:43:30-05:00";1387790336;43257856;4132012032
"2019-12-08T21:44:00-05:00";1395433472;49725440;4132012032
"2019-12-08T21:44:30-05:00";1392123904;45326336;4132012032
"2019-12-08T21:45:00-05:00";1388544000;40579072;4132012032
"2019-12-08T21:45:30-05:00";1396150272;52158464;4132012032
"2019-12-08T21:46:00-05:00";1389744128;44679168;4132012032
"2019-12-08T21:46:30-05:00";1386201088;39989248;4132012032
"2019-12-08T21:47:00-05:00";1385787392;47878144;4132012032
"2019-12-08T21:47:30-05:00";1381625856;42643456;4132012032
"2019-12-08T21:48:00-05:00";1389305856;49160192;4132012032
"2019-12-08T21:48:30-05:00";1390538752;48652288;4132012032
"2019-12-08T21:49:00-05:00";1389572096;46555136;4132012032
"2019-12-08T21:49:30-05:00";1344143360;31424512;4132012032
"2019-12-08T21:50:00-05:00";1376927744;82214912;4132012032
"2019-12-08T21:50:30-05:00";2386976768;1303982080;4132012032
"2019-12-08T21:51:00-05:00";2387320832;1303687168;4132012032
"2019-12-08T21:51:30-05:00";2383142912;1298227200;4132012032
"2019-12-08T21:52:00-05:00";2386292736;1300283392;4132012032