"Time";"crawler-pod-6785cb55f9-bmqzj";"crawler-pod-6785cb55f9-z9x6v";"domain-balancer-pod";"indexer-pod-7bdb4b5f86-bpr2x";"indexer-pod-7bdb4b5f86-f9k8d";"indexer-pod-7bdb4b5f86-h8rj4";"indexer-pod-7bdb4b5f86-nnpwg";"urlmap-pod"
"2019-12-08T21:08:00-05:00";null;null;null;null;null;null;null;null
"2019-12-08T21:09:00-05:00";null;null;null;null;null;null;null;null
"2019-12-08T21:10:00-05:00";null;null;null;null;null;null;null;null
"2019-12-08T21:11:00-05:00";3466317.5892031253;3746287.4176420006;413692.2530522551;null;null;5460588.3237119615;5514188.972561266;237438.69662634723
"2019-12-08T21:12:00-05:00";7063763.609675155;18687.93034888345;943644.5222720806;null;null;15546193.777138306;18417248.95345974;570678.6516853933
"2019-12-08T21:13:00-05:00";8012772.056380807;9869.87951807229;1331611.8575897515;null;null;20083835.21599721;12925165.4460502;563112.6663970317
"2019-12-08T21:14:00-05:00";7056235.240746469;7974016.778685709;444731.4005852201;null;null;14626102.094773237;10177841.211975306;646804.5341790435
"2019-12-08T21:15:00-05:00";3990773.956345698;7523397.911646587;811245.0875856818;null;null;5486190.257664096;9104505.200960178;425435.42712574615
"2019-12-08T21:16:00-05:00";89624.87716463215;460.4006024773509;0;null;null;8876585.48674706;19058982.39053872;272770.13709786884
"2019-12-08T21:17:00-05:00";11895.897363597911;1647.860658841348;0;null;null;12196696.610452497;6040557.710773958;0
"2019-12-08T21:18:00-05:00";820.4945580805271;0;0;null;null;8202663.0049204705;8369576.452509013;0
"2019-12-08T21:19:00-05:00";0;639.5859822882509;0;null;null;0;77030.07948464855;0
"2019-12-08T21:20:00-05:00";3645866.139186336;4507757.811936205;0;null;null;5890028.270851275;17217914.686792452;285293.01373197255
"2019-12-08T21:21:00-05:00";12663.330677290836;0;0;null;null;7158957.117346316;6321821.434835995;0
"2019-12-08T21:22:00-05:00";3898836.2904419284;0;0;null;null;8477885.863130476;5594037.3843287565;0
"2019-12-08T21:23:00-05:00";13639.261079838263;3923247.257102332;0;null;null;10688858.395358814;11806865.060490126;0
"2019-12-08T21:24:00-05:00";111391.61113288905;0;0;null;null;5092775.020356144;6680.215782210513;0
"2019-12-08T21:25:00-05:00";8110.549376474552;0;0;null;null;452.33428121807793;6418855.393481001;0
"2019-12-08T21:26:00-05:00";0;3571444.3536898093;0;null;null;10390336.052084275;13350976.441689087;202221.00553174617
"2019-12-08T21:27:00-05:00";3591927.6553518935;0;0;null;null;11534231.15242036;11714588.725480085;0
"2019-12-08T21:28:00-05:00";0;4001059.916689942;0;null;null;7739595.676497745;6787623.64950273;210780.62678062677
"2019-12-08T21:29:00-05:00";0;0;0;null;null;338.4463955977457;6152115.414320763;0
"2019-12-08T21:30:00-05:00";30206.489675516223;0;0;null;null;0;5303085.358769184;0
"2019-12-08T21:31:00-05:00";3915518.12169578;4014102.749236323;0;null;null;11619212.357736867;8469227.54185075;228651.71595178277
"2019-12-08T21:32:00-05:00";5329350.282435777;5353009.4954810655;0;null;null;16359848.777385976;5057528.142941461;263904.82555808045
"2019-12-08T21:33:00-05:00";23606.91482649842;0;0;null;null;13096587.174673805;6129179.616788715;0
"2019-12-08T21:34:00-05:00";6252726.242206688;0;0;null;null;6906.474820143883;9945174.736619942;0
"2019-12-08T21:35:00-05:00";7411001.511504226;5735053.2094335575;618505.6875774299;null;null;7392435.39711001;8353394.411306674;231307.98529314634
"2019-12-08T21:36:00-05:00";5470701.165578243;4272334.676783824;0;null;null;9745955.822312176;11762995.2;285273.0275862069
"2019-12-08T21:37:00-05:00";7819077.093338077;3796491.961122051;442574.34760705294;null;897947.4082933266;5971606.089941037;5942364.241475833;276208.46065844444
"2019-12-08T21:38:00-05:00";3900844.679340538;12865566.466546379;893569.0048113447;189069.89007978633;148611.31603356413;13537870.655741813;11759230.490967333;410194.03000972804
"2019-12-08T21:39:00-05:00";11739211.039733524;15249312.375148814;1356463.6433898022;4481711.050853908;2023659.7511980636;17581128.094532058;18640608.518296342;673483.569939442
"2019-12-08T21:40:00-05:00";8162200.7213033205;8435748.110831235;920704.4529007277;1178517.2201862012;6514773.8197724465;12248072.834739503;11016937.64204238;197866.04788524416
"2019-12-08T21:41:00-05:00";7288808.2437607525;5263853.231427242;378653.7530266344;4561109.88473629;4850255.264420769;5451394.114820298;5304128.001385671;236867.01848423728
"2019-12-08T21:42:00-05:00";4016.9566592850365;0;0;19760.757521275318;1571.795179278091;11227201.522635609;7116198.384698371;0
"2019-12-08T21:43:00-05:00";4004977.7777777775;5052563.664255972;0;7494436.265421289;3529101.944810969;9684965.4088668;4561637.684090533;211515.14127784516
"2019-12-08T21:44:00-05:00";0;0;0;96.25869524346682;2593210.810810811;35756.934331004886;5999718.395007557;0
"2019-12-08T21:45:00-05:00";3205.634905106633;0;0;5082534.406204557;2440749.619808929;5335605.814468085;92.09668353007307;0
"2019-12-08T21:46:00-05:00";4577127.192777284;4549303.064699206;0;10809646.334359657;176.98273813381726;35090.77081376102;7717198.047286302;0
"2019-12-08T21:47:00-05:00";3554913.531784975;3930662.47210118;578894.994922385;7908568.151953172;2873335.063097063;5426009.984829798;27850.05212819002;223658.14249956424
"2019-12-08T21:48:00-05:00";2567.671892236648;0;0;10349739.400003923;2575938.500527983;28235.23332337879;6562544.2949029775;0
"2019-12-08T21:49:00-05:00";6028464.699198478;4286940.210584906;0;5295607.650493255;3128125.620352251;10356497.066666665;75355.34688668064;165682.84398362445
"2019-12-08T21:50:00-05:00";6458411.306625111;5890903.130546624;722908.2723691615;10634389.234338747;4955955.2;11111543.917087475;9169400.43204975;null
"2019-12-08T21:51:00-05:00";null;null;null;null;null;null;null;null
"2019-12-08T21:52:00-05:00";null;null;null;null;null;null;null;null